"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",46,5,12,54
"2",46,5,12,54
"3",46,5,12,54
"4",46,5,12,54
"5",46,5,12,54
"6",46,5,12,54
"7",46,5,12,54
"8",45,5,13,54
"9",46,5,12,54
"10",46,5,12,54
"11",46,5,12,54
"12",46,5,12,54
"13",46,5,12,54
"14",46,5,12,54
"15",46,5,12,54
"16",45,5,13,54
"17",46,5,12,54
"18",45,5,13,54
"19",45,5,13,54
"20",46,5,12,54
"21",46,5,12,54
"22",46,5,12,54
"23",46,5,12,54
"24",45,5,13,54
"25",45,5,13,54
"26",46,5,12,54
"27",46,5,12,54
"28",45,5,13,54
"29",46,5,12,54
"30",45,5,13,54
"31",46,5,12,54
"32",46,5,12,54
"33",46,5,12,54
"34",46,5,12,54
"35",46,5,12,54
"36",46,5,12,54
"37",46,5,12,54
"38",46,5,12,54
"39",46,5,12,54
"40",45,5,13,54
"41",46,5,12,54
"42",45,5,13,54
"43",46,5,12,54
"44",46,5,12,54
"45",46,5,12,54
"46",45,5,13,54
"47",46,5,12,54
"48",46,5,12,54
"49",45,5,13,54
"50",46,5,12,54
"51",46,5,12,54
"52",45,5,13,54
"53",46,5,12,54
"54",46,5,12,54
"55",46,5,12,54
"56",46,5,12,54
"57",45,5,13,54
"58",46,5,12,54
"59",46,5,12,54
"60",45,5,13,54
"61",45,5,13,54
"62",46,5,12,54
"63",46,5,12,54
"64",45,5,13,54
"65",46,5,12,54
"66",45,5,13,54
"67",45,5,13,54
"68",46,5,12,54
"69",45,5,13,54
"70",46,5,12,54
"71",46,5,12,54
"72",45,5,13,54
"73",46,5,12,54
"74",46,5,12,54
"75",46,5,12,54
"76",45,5,13,54
"77",46,5,12,54
"78",45,5,13,54
"79",45,5,13,54
"80",45,5,13,54
"81",46,5,12,54
"82",46,5,12,54
"83",46,5,12,54
"84",46,5,12,54
"85",46,5,12,54
"86",46,5,12,54
"87",45,5,13,54
"88",45,5,13,54
"89",46,5,12,54
"90",46,5,12,54
"91",46,5,12,54
"92",46,5,12,54
"93",46,5,12,54
"94",45,5,13,54
"95",46,5,12,54
"96",46,5,12,54
"97",45,5,13,54
"98",46,5,12,54
"99",46,5,12,54
"100",45,5,13,54
