"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",42,3,16,56
"2",42,3,16,56
"3",42,3,16,56
"4",42,3,16,56
"5",42,3,16,56
"6",42,3,16,56
"7",42,3,16,56
"8",42,3,16,56
"9",42,3,16,56
"10",42,3,16,56
"11",42,3,16,56
"12",42,3,16,56
"13",42,3,16,56
"14",42,3,16,56
"15",42,3,16,56
"16",42,3,16,56
"17",42,3,16,56
"18",42,3,16,56
"19",42,3,16,56
"20",42,3,16,56
"21",42,3,16,56
"22",42,3,16,56
"23",42,3,16,56
"24",42,3,16,56
"25",42,3,16,56
"26",42,3,16,56
"27",42,3,16,56
"28",42,3,16,56
"29",42,3,16,56
"30",42,3,16,56
"31",42,3,16,56
"32",42,3,16,56
"33",42,3,16,56
"34",42,3,16,56
"35",42,3,16,56
"36",42,3,16,56
"37",42,3,16,56
"38",42,3,16,56
"39",42,3,16,56
"40",42,3,16,56
"41",42,3,16,56
"42",42,3,16,56
"43",42,3,16,56
"44",42,3,16,56
"45",42,3,16,56
"46",42,3,16,56
"47",42,3,16,56
"48",42,3,16,56
"49",42,3,16,56
"50",42,3,16,56
"51",42,3,16,56
"52",42,3,16,56
"53",42,3,16,56
"54",42,3,16,56
"55",42,3,16,56
"56",42,3,16,56
"57",42,3,16,56
"58",42,3,16,56
"59",42,3,16,56
"60",42,3,16,56
"61",42,3,16,56
"62",42,3,16,56
"63",42,3,16,56
"64",42,3,16,56
"65",42,3,16,56
"66",42,3,16,56
"67",42,3,16,56
"68",42,3,16,56
"69",42,3,16,56
"70",42,3,16,56
"71",42,3,16,56
"72",42,3,16,56
"73",42,3,16,56
"74",42,3,16,56
"75",42,3,16,56
"76",42,3,16,56
"77",42,3,16,56
"78",42,3,16,56
"79",42,3,16,56
"80",42,3,16,56
"81",42,3,16,56
"82",42,3,16,56
"83",42,3,16,56
"84",42,3,16,56
"85",42,3,16,56
"86",42,3,16,56
"87",42,3,16,56
"88",42,3,16,56
"89",42,3,16,56
"90",42,3,16,56
"91",42,3,16,56
"92",42,3,16,56
"93",42,3,16,56
"94",42,3,16,56
"95",42,3,16,56
"96",42,3,16,56
"97",42,3,16,56
"98",42,3,16,56
"99",42,3,16,56
"100",42,3,16,56
