"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,6,22,53
"2",36,6,22,53
"3",33,6,25,53
"4",33,6,25,53
"5",36,6,22,53
"6",36,6,22,53
"7",36,6,22,53
"8",33,6,25,53
"9",36,6,22,53
"10",36,6,22,53
"11",36,6,22,53
"12",36,6,22,53
"13",36,6,22,53
"14",33,6,25,53
"15",36,6,22,53
"16",36,6,22,53
"17",33,6,25,53
"18",33,6,25,53
"19",36,6,22,53
"20",36,6,22,53
"21",36,6,22,53
"22",36,6,22,53
"23",36,6,22,53
"24",33,6,25,53
"25",36,6,22,53
"26",36,6,22,53
"27",36,6,22,53
"28",36,6,22,53
"29",36,6,22,53
"30",36,6,22,53
"31",33,6,25,53
"32",36,6,22,53
"33",36,6,22,53
"34",36,6,22,53
"35",36,6,22,53
"36",36,6,22,53
"37",36,6,22,53
"38",33,6,25,53
"39",33,6,25,53
"40",33,6,25,53
"41",36,6,22,53
"42",36,6,22,53
"43",33,6,25,53
"44",36,6,22,53
"45",36,6,22,53
"46",36,6,22,53
"47",36,6,22,53
"48",36,6,22,53
"49",36,6,22,53
"50",36,6,22,53
"51",36,6,22,53
"52",36,6,22,53
"53",36,6,22,53
"54",36,6,22,53
"55",33,6,25,53
"56",36,6,22,53
"57",36,6,22,53
"58",36,6,22,53
"59",33,6,25,53
"60",36,6,22,53
"61",33,6,25,53
"62",33,6,25,53
"63",33,6,25,53
"64",33,6,25,53
"65",36,6,22,53
"66",36,6,22,53
"67",36,6,22,53
"68",36,6,22,53
"69",33,6,25,53
"70",36,6,22,53
"71",36,6,22,53
"72",36,6,22,53
"73",36,6,22,53
"74",33,6,25,53
"75",33,6,25,53
"76",36,6,22,53
"77",36,6,22,53
"78",36,6,22,53
"79",33,6,25,53
"80",36,6,22,53
"81",33,6,25,53
"82",36,6,22,53
"83",36,6,22,53
"84",36,6,22,53
"85",33,6,25,53
"86",36,6,22,53
"87",33,6,25,53
"88",36,6,22,53
"89",36,6,22,53
"90",33,6,25,53
"91",36,6,22,53
"92",33,6,25,53
"93",33,6,25,53
"94",33,6,25,53
"95",36,6,22,53
"96",33,6,25,53
"97",33,6,25,53
"98",36,6,22,53
"99",36,6,22,53
"100",36,6,22,53
