"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,7,19,52
"2",39,7,19,52
"3",38,7,20,52
"4",39,7,19,52
"5",39,7,19,52
"6",39,7,19,52
"7",39,7,19,52
"8",39,7,19,52
"9",38,7,20,52
"10",38,7,20,52
"11",39,7,19,52
"12",39,7,19,52
"13",38,7,20,52
"14",38,7,20,52
"15",39,7,19,52
"16",38,7,20,52
"17",39,7,19,52
"18",39,7,19,52
"19",38,7,20,52
"20",39,7,19,52
"21",39,7,19,52
"22",38,7,20,52
"23",38,7,20,52
"24",38,7,20,52
"25",39,7,19,52
"26",39,7,19,52
"27",39,7,19,52
"28",39,7,19,52
"29",38,7,20,52
"30",39,7,19,52
"31",39,7,19,52
"32",39,7,19,52
"33",39,7,19,52
"34",38,7,20,52
"35",39,7,19,52
"36",39,7,19,52
"37",39,7,19,52
"38",38,7,20,52
"39",38,7,20,52
"40",39,7,19,52
"41",38,7,20,52
"42",39,7,19,52
"43",38,7,20,52
"44",39,7,19,52
"45",39,7,19,52
"46",39,7,19,52
"47",39,7,19,52
"48",38,7,20,52
"49",38,7,20,52
"50",38,7,20,52
"51",39,7,19,52
"52",39,7,19,52
"53",38,7,20,52
"54",39,7,19,52
"55",38,7,20,52
"56",39,7,19,52
"57",38,7,20,52
"58",39,7,19,52
"59",39,7,19,52
"60",39,7,19,52
"61",39,7,19,52
"62",38,7,20,52
"63",39,7,19,52
"64",38,7,20,52
"65",39,7,19,52
"66",39,7,19,52
"67",39,7,19,52
"68",39,7,19,52
"69",39,7,19,52
"70",39,7,19,52
"71",39,7,19,52
"72",39,7,19,52
"73",38,7,20,52
"74",39,7,19,52
"75",39,7,19,52
"76",39,7,19,52
"77",39,7,19,52
"78",39,7,19,52
"79",39,7,19,52
"80",38,7,20,52
"81",39,7,19,52
"82",38,7,20,52
"83",39,7,19,52
"84",38,7,20,52
"85",39,7,19,52
"86",39,7,19,52
"87",39,7,19,52
"88",39,7,19,52
"89",39,7,19,52
"90",39,7,19,52
"91",39,7,19,52
"92",38,7,20,52
"93",38,7,20,52
"94",39,7,19,52
"95",39,7,19,52
"96",39,7,19,52
"97",38,7,20,52
"98",38,7,20,52
"99",39,7,19,52
"100",38,7,20,52
