"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",34,9,24,50
"2",34,10,24,49
"3",34,9,24,50
"4",34,10,24,49
"5",34,10,24,49
"6",34,9,24,50
"7",34,9,24,50
"8",34,10,24,49
"9",34,10,24,49
"10",34,10,24,49
"11",34,10,24,49
"12",34,10,24,49
"13",34,9,24,50
"14",34,10,24,49
"15",34,10,24,49
"16",34,10,24,49
"17",34,9,24,50
"18",34,10,24,49
"19",34,10,24,49
"20",34,10,24,49
"21",34,9,24,50
"22",34,10,24,49
"23",34,10,24,49
"24",34,10,24,49
"25",34,10,24,49
"26",34,10,24,49
"27",34,10,24,49
"28",34,10,24,49
"29",34,10,24,49
"30",34,10,24,49
"31",34,9,24,50
"32",34,10,24,49
"33",34,10,24,49
"34",34,10,24,49
"35",34,10,24,49
"36",34,10,24,49
"37",34,10,24,49
"38",34,10,24,49
"39",34,10,24,49
"40",34,10,24,49
"41",34,9,24,50
"42",34,9,24,50
"43",34,9,24,50
"44",34,9,24,50
"45",34,10,24,49
"46",34,10,24,49
"47",34,10,24,49
"48",34,10,24,49
"49",34,10,24,49
"50",34,9,24,50
"51",34,10,24,49
"52",34,10,24,49
"53",34,10,24,49
"54",34,10,24,49
"55",34,10,24,49
"56",34,10,24,49
"57",34,10,24,49
"58",34,10,24,49
"59",34,9,24,50
"60",34,10,24,49
"61",34,9,24,50
"62",34,10,24,49
"63",34,10,24,49
"64",34,9,24,50
"65",34,9,24,50
"66",34,10,24,49
"67",34,10,24,49
"68",34,10,24,49
"69",34,10,24,49
"70",34,10,24,49
"71",34,9,24,50
"72",34,9,24,50
"73",34,10,24,49
"74",34,9,24,50
"75",34,10,24,49
"76",34,10,24,49
"77",34,9,24,50
"78",34,10,24,49
"79",34,10,24,49
"80",34,10,24,49
"81",34,9,24,50
"82",34,10,24,49
"83",34,9,24,50
"84",34,10,24,49
"85",34,10,24,49
"86",34,10,24,49
"87",34,9,24,50
"88",34,10,24,49
"89",34,10,24,49
"90",34,10,24,49
"91",34,9,24,50
"92",34,10,24,49
"93",34,10,24,49
"94",34,10,24,49
"95",34,10,24,49
"96",34,10,24,49
"97",34,9,24,50
"98",34,9,24,50
"99",34,10,24,49
"100",34,10,24,49
